,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,Lat,Lon,solar_on,wind_on,Hour,Minute,,,,,,,,,
7383,2021-10-15 22:00:00+00:00,3.29E-11,3.525354171,2.396449704,0,-0.337278107,31.55365095,3.404293964,0,1,22,0,,,,,,,,,
7384,2021-10-15 22:15:00+00:00,3.29E-11,3.586210654,2.289940828,0,-0.24260355,31.55365095,3.404293964,0,1,22,15,,,,,,,,,
7385,2021-10-15 22:30:00+00:00,3.29E-11,3.647067138,2.538461538,0,-0.142011834,31.55365095,3.404293964,0,1,22,30,,,,,,,,,
7386,2021-10-15 22:45:00+00:00,3.29E-11,3.707923621,2.408284024,0,-0.171597633,31.55365095,3.404293964,0,1,22,45,,,,,,,,,
7387,2021-10-15 23:00:00+00:00,3.29E-11,3.768780105,2.378698225,0,-0.195266272,31.55365095,3.404293964,0,1,23,0,,,,,,,,,
7388,2021-10-15 23:15:00+00:00,3.29E-11,3.76722199,2.349112426,0,-0.142011834,31.55365095,3.404293964,0,1,23,15,,,,,,,,,
7389,2021-10-15 23:30:00+00:00,3.29E-11,3.765663875,2.24260355,0,-0.195266272,31.55365095,3.404293964,0,1,23,30,,,,,,,,,
7390,2021-10-15 23:45:00+00:00,3.29E-11,3.76410576,2.325443787,0,-0.059171598,31.55365095,3.404293964,0,1,23,45,,,,,,,,,
7391,2021-10-16 00:00:00+00:00,3.29E-11,3.762547646,2.431952663,0,0.01183432,31.55365095,3.404293964,0,1,0,0,,,,,,,,,
7392,2021-10-16 00:15:00+00:00,3.29E-11,3.784603974,2.431952663,0,0,31.55365095,3.404293964,0,1,0,15,,,,,,,,,
7393,2021-10-16 00:30:00+00:00,3.29E-11,3.806660302,2.420118343,0,-0.023668639,31.55365095,3.404293964,0,1,0,30,,,,,,,,,
7394,2021-10-16 00:45:00+00:00,3.29E-11,3.828716631,2.360946746,0,-0.023668639,31.55365095,3.404293964,0,1,0,45,,,,,,,,,
7395,2021-10-16 01:00:00+00:00,3.29E-11,3.850772959,2.224852071,0,0,31.55365095,3.404293964,0,1,1,0,,,,,,,,,
7396,2021-10-16 01:15:00+00:00,3.29E-11,3.797022055,2.153846154,0,-0.023668639,31.55365095,3.404293964,0,1,1,15,,,,,,,,,
7397,2021-10-16 01:30:00+00:00,3.29E-11,3.74327115,2.159763314,0,-0.053254438,31.55365095,3.404293964,0,1,1,30,,,,,,,,,
7398,2021-10-16 01:45:00+00:00,3.29E-11,3.689520246,2.047337278,0,-0.076923077,31.55365095,3.404293964,0,1,1,45,,,,,,,,,
7399,2021-10-16 02:00:00+00:00,3.28E-11,3.635769342,1.99408284,0,-0.124260355,31.55365095,3.404293964,0,1,2,0,,,,,,,,,
7400,2021-10-16 02:15:00+00:00,3.28E-11,3.630550937,1.98816568,0,-0.118343195,31.55365095,3.404293964,0,1,2,15,,,,,,,,,
7401,2021-10-16 02:30:00+00:00,3.28E-11,3.625332533,1.970414201,0,-0.076923077,31.55365095,3.404293964,0,1,2,30,,,,,,,,,
7402,2021-10-16 02:45:00+00:00,3.28E-11,3.620114129,1.923076923,0,-0.041420118,31.55365095,3.404293964,0,1,2,45,,,,,,,,,
7403,2021-10-16 03:00:00+00:00,3.28E-11,3.614895725,1.911242604,0,-0.041420118,31.55365095,3.404293964,0,1,3,0,,,,,,,,,
7404,2021-10-16 03:15:00+00:00,3.29E-11,3.55457667,1.923076923,0,-0.047337278,31.55365095,3.404293964,0,1,3,15,,,,,,,,,
7405,2021-10-16 03:30:00+00:00,3.29E-11,3.494257617,1.940828402,0,-0.035502959,31.55365095,3.404293964,0,1,3,30,,,,,,,,,
7406,2021-10-16 03:45:00+00:00,-1.64E-11,3.433938563,2.082840237,0,0,31.55365095,3.404293964,0,1,3,45,,,,,,,,,
7407,2021-10-16 04:00:00+00:00,-6.57E-11,3.373619508,2.112426036,0,0.00591716,31.55365095,3.404293964,0,1,4,0,,,,,,,,,
7408,2021-10-16 04:15:00+00:00,-1.15E-10,3.263238196,2.118343195,0,0,31.55365095,3.404293964,0,1,4,15,,,,,,,,,
7409,2021-10-16 04:30:00+00:00,-1.64E-10,3.152856883,2.118343195,0,0,31.55365095,3.404293964,0,1,4,30,,,,,,,,,
7410,2021-10-16 04:45:00+00:00,14798.91596,3.04247557,2.153846154,0,-0.00591716,31.55365095,3.404293964,0,1,4,45,,,,,,,,,
7411,2021-10-16 05:00:00+00:00,29597.83192,2.932094258,2.177514793,0,0,31.55365095,3.404293964,0,1,5,0,,,,,,,,,
7412,2021-10-16 05:15:00+00:00,44396.74788,3.001579307,2.171597633,0,0,31.55365095,3.404293964,0,1,5,15,,,,,,,,,
7413,2021-10-16 05:30:00+00:00,59195.66385,3.071064357,2.24852071,0,-0.00591716,31.55365095,3.404293964,0,1,5,30,,,,,,,,,
7414,2021-10-16 05:45:00+00:00,106438.3807,3.140549406,2.230769231,0,-0.01183432,31.55365095,3.404293964,0,1,5,45,,,,,,,,,
7415,2021-10-16 06:00:00+00:00,153681.0975,3.210034455,2.24260355,0,-0.01183432,31.55365095,3.404293964,0,1,6,0,,,,,,,,,
7416,2021-10-16 06:15:00+00:00,200923.8143,3.04525745,2.372781065,0,0,31.55365095,3.404293964,0,1,6,15,,,,,,,,,
7417,2021-10-16 06:30:00+00:00,248166.5311,2.880480444,2.366863905,0,-0.017751479,31.55365095,3.404293964,0,1,6,30,,,,,,,,,
7418,2021-10-16 06:45:00+00:00,309724.1772,2.71570344,2.396449704,0,-0.035502959,31.55365095,3.404293964,0,1,6,45,,,,,,,,,
7419,2021-10-16 07:00:00+00:00,371281.8233,2.550926434,2.355029586,0,-0.106508876,31.55365095,3.404293964,0,1,7,0,,,,,,,,,
7420,2021-10-16 07:15:00+00:00,432839.4693,2.503332443,2.443786982,0,-0.059171598,31.55365095,3.404293964,0,1,7,15,,,,,,,,,
7421,2021-10-16 07:30:00+00:00,494397.1154,2.455738451,2.437869822,0,-0.053254438,31.55365095,3.404293964,0,1,7,30,,,,,,,,,
7422,2021-10-16 07:45:00+00:00,555945.6176,2.40814446,2.579881657,0,-0.01183432,31.55365095,3.404293964,0,1,7,45,,,,,,,,,
7423,2021-10-16 08:00:00+00:00,617494.1201,2.360550469,2.633136095,0,-0.00591716,31.55365095,3.404293964,0,1,8,0,,,,,,,,,
7424,2021-10-16 08:15:00+00:00,679042.6219,2.524608691,2.715976331,0,0,31.55365095,3.404293964,0,1,8,15,,,,,,,,,
7425,2021-10-16 08:30:00+00:00,740591.1243,2.688666914,2.781065089,0,0,31.55365095,3.404293964,0,1,8,30,,,,,,,,,
7426,2021-10-16 08:45:00+00:00,799739.7562,2.852725136,2.857988166,0,0,31.55365095,3.404293964,0,1,8,45,,,,,,,,,
7427,2021-10-16 09:00:00+00:00,858888.3876,3.016783359,2.869822485,0,0,31.55365095,3.404293964,0,1,9,0,,,,,,,,,
7428,2021-10-16 09:15:00+00:00,918037.0195,3.324405611,2.792899408,0,-0.029585799,31.55365095,3.404293964,0,1,9,15,,,,,,,,,
7429,2021-10-16 09:30:00+00:00,977185.6509,3.632027863,2.905325444,0,0,31.55365095,3.404293964,0,1,9,30,,,,,,,,,
7430,2021-10-16 09:45:00+00:00,986834.4308,3.939650115,2.822485207,0,0,31.55365095,3.404293964,0,1,9,45,,,,,,,,,
7431,2021-10-16 10:00:00+00:00,996483.2101,4.247272367,2.763313609,0,0,31.55365095,3.404293964,0,1,10,0,,,,,,,,,
7432,2021-10-16 10:15:00+00:00,1006131.99,4.158913243,2.775147929,0,0,31.55365095,3.404293964,0,1,10,15,,,,,,,,,
7433,2021-10-16 10:30:00+00:00,1015780.769,4.070554118,2.834319527,0,0,31.55365095,3.404293964,0,1,10,30,,,,,,,,,
7434,2021-10-16 10:45:00+00:00,979271.2462,3.982194993,2.75739645,0,0,31.55365095,3.404293964,0,1,10,45,,,,,,,,,
7435,2021-10-16 11:00:00+00:00,942761.7237,3.893835869,2.828402367,0,0,31.55365095,3.404293964,0,1,11,0,,,,,,,,,
7436,2021-10-16 11:15:00+00:00,906252.2006,3.806304931,2.721893491,0,0.00591716,31.55365095,3.404293964,0,1,11,15,,,,,,,,,
7437,2021-10-16 11:30:00+00:00,869742.6775,3.718773994,2.686390533,0,-0.00591716,31.55365095,3.404293964,0,1,11,30,,,,,,,,,
7438,2021-10-16 11:45:00+00:00,846457.6556,3.631243057,2.609467456,0,-0.023668639,31.55365095,3.404293964,0,1,11,45,,,,,,,,,
7439,2021-10-16 12:00:00+00:00,823172.6331,3.54371212,2.520710059,0,-0.023668639,31.55365095,3.404293964,0,1,12,0,,,,,,,,,
7440,2021-10-16 12:15:00+00:00,799887.6112,3.641258471,2.49112426,0,-0.017751479,31.55365095,3.404293964,0,1,12,15,,,,,,,,,
7441,2021-10-16 12:30:00+00:00,776602.5888,3.738804823,2.349112426,0,-0.01183432,31.55365095,3.404293964,0,1,12,30,,,,,,,,,
7442,2021-10-16 12:45:00+00:00,718856.3793,3.836351175,2.165680473,0,-0.035502959,31.55365095,3.404293964,0,1,12,45,,,,,,,,,
7443,2021-10-16 13:00:00+00:00,661110.1704,3.933897526,2.266272189,0,-0.01183432,31.55365095,3.404293964,0,1,13,0,,,,,,,,,
7444,2021-10-16 13:15:00+00:00,603363.9609,4.255381703,2.284023669,0,-0.023668639,31.55365095,3.404293964,0,1,13,15,,,,,,,,,
7445,2021-10-16 13:30:00+00:00,545617.7515,4.576865879,2.26035503,0,-0.053254438,31.55365095,3.404293964,0,1,13,30,,,,,,,,,
7446,2021-10-16 13:45:00+00:00,476104.4379,4.898350056,2.124260355,0,-0.071005917,31.55365095,3.404293964,0,1,13,45,,,,,,,,,
7447,2021-10-16 14:00:00+00:00,406591.1243,5.219834232,1.804733728,0,-0.136094675,31.55365095,3.404293964,0,1,14,0,,,,,,,,,
7448,2021-10-16 14:15:00+00:00,337077.8107,5.230135325,1.786982249,0,-0.136094675,31.55365095,3.404293964,0,1,14,15,,,,,,,,,
7449,2021-10-16 14:30:00+00:00,267564.497,5.240436418,1.733727811,0,-0.159763314,31.55365095,3.404293964,0,1,14,30,,,,,,,,,
7450,2021-10-16 14:45:00+00:00,209579.6598,5.250737512,1.650887574,0,-0.171597633,31.55365095,3.404293964,0,1,14,45,,,,,,,,,
7451,2021-10-16 15:00:00+00:00,151594.8225,5.261038605,1.579881657,0,-0.153846154,31.55365095,3.404293964,0,1,15,0,,,,,,,,,
7452,2021-10-16 15:15:00+00:00,93609.98521,5.355055375,1.124260355,0,-0.195266272,31.55365095,3.404293964,0,1,15,15,,,,,,,,,
7453,2021-10-16 15:30:00+00:00,35625.14793,5.449072144,0.431952663,0,-0.177514793,31.55365095,3.404293964,0,1,15,30,,,,,,,,,
7454,2021-10-16 15:45:00+00:00,26696.96746,5.543088913,1.189349112,0,-0.24260355,31.55365095,3.404293964,0,1,15,45,,,,,,,,,
7455,2021-10-16 16:00:00+00:00,17768.78698,5.637105682,1.331360947,0,-0.165680473,31.55365095,3.404293964,0,1,16,0,,,,,,,,,
7456,2021-10-16 16:15:00+00:00,8840.606509,5.578484196,1.656804734,0,-0.118343195,31.55365095,3.404293964,0,1,16,15,,,,,,,,,
7457,2021-10-16 16:30:00+00:00,-87.5739645,5.519862711,1.74556213,0,-0.094674556,31.55365095,3.404293964,0,1,16,30,,,,,,,,,
7458,2021-10-16 16:45:00+00:00,-65.68047337,5.461241225,2.142011834,0,-0.029585799,31.55365095,3.404293964,0,1,16,45,,,,,,,,,
7459,2021-10-16 17:00:00+00:00,-43.78698225,5.40261974,2.520710059,0,-0.035502959,31.55365095,3.404293964,0,1,17,0,,,,,,,,,
7460,2021-10-16 17:15:00+00:00,-21.89349112,5.682226186,2.633136095,0,-0.082840237,31.55365095,3.404293964,0,1,17,15,,,,,,,,,
7461,2021-10-16 17:30:00+00:00,3.28E-11,5.961832633,2.804733728,0,-0.082840237,31.55365095,3.404293964,0,1,17,30,,,,,,,,,
7462,2021-10-16 17:45:00+00:00,3.28E-11,6.241439083,2.733727811,0,-0.224852071,31.55365095,3.404293964,0,1,17,45,,,,,,,,,
7463,2021-10-16 18:00:00+00:00,3.28E-11,6.521045527,2.532544379,0,-0.24852071,31.55365095,3.404293964,0,1,18,0,,,,,,,,,
7464,2021-10-16 18:15:00+00:00,3.28E-11,6.296219343,2.390532544,0,-0.289940828,31.55365095,3.404293964,0,1,18,15,,,,,,,,,
7465,2021-10-16 18:30:00+00:00,3.28E-11,6.071393166,2.467455621,0,-0.24852071,31.55365095,3.404293964,0,1,18,30,,,,,,,,,
7466,2021-10-16 18:45:00+00:00,3.28E-11,5.846566985,2.49112426,0,-0.24852071,31.55365095,3.404293964,0,1,18,45,,,,,,,,,
7467,2021-10-16 19:00:00+00:00,3.28E-11,5.621740804,2.390532544,0,-0.284023669,31.55365095,3.404293964,0,1,19,0,,,,,,,,,
7468,2021-10-16 19:15:00+00:00,3.28E-11,5.607785558,2.100591716,0,-0.390532544,31.55365095,3.404293964,0,1,19,15,,,,,,,,,
7469,2021-10-16 19:30:00+00:00,3.28E-11,5.593830312,1.846153846,0,-0.467455621,31.55365095,3.404293964,0,1,19,30,,,,,,,,,
7470,2021-10-16 19:45:00+00:00,3.28E-11,5.579875066,1.615384615,0,-0.639053254,31.55365095,3.404293964,0,1,19,45,,,,,,,,,
7471,2021-10-16 20:00:00+00:00,3.28E-11,5.56591982,1.674556213,0,-0.573964497,31.55365095,3.404293964,0,1,20,0,,,,,,,,,
7472,2021-10-16 20:15:00+00:00,3.28E-11,5.433859769,2.112426036,0,-0.414201183,31.55365095,3.404293964,0,1,20,15,,,,,,,,,
7473,2021-10-16 20:30:00+00:00,3.28E-11,5.301799718,1.532544379,0,-0.704142012,31.55365095,3.404293964,0,1,20,30,,,,,,,,,
7474,2021-10-16 20:45:00+00:00,3.28E-11,5.169739667,1.313609467,0,-0.763313609,31.55365095,3.404293964,0,1,20,45,,,,,,,,,
7475,2021-10-16 21:00:00+00:00,3.28E-11,5.037679616,0.591715976,0,-1.183431953,31.55365095,3.404293964,0,1,21,0,,,,,,,,,
7476,2021-10-16 21:15:00+00:00,3.28E-11,4.802024294,1.094674556,0,-0.887573964,31.55365095,3.404293964,0,1,21,15,,,,,,,,,
7477,2021-10-16 21:30:00+00:00,3.28E-11,4.566368972,1.384615385,0,-0.698224852,31.55365095,3.404293964,0,1,21,30,,,,,,,,,
7478,2021-10-16 21:45:00+00:00,3.28E-11,4.33071365,1.142011834,0,-0.828402367,31.55365095,3.404293964,0,1,21,45,,,,,,,,,
7479,2021-10-16 22:00:00+00:00,3.28E-11,4.095058328,1.029585799,0,-0.875739645,31.55365095,3.404293964,0,1,22,0,,,,,,,,,
7480,2021-10-16 22:15:00+00:00,3.28E-11,3.951620491,1.25443787,0,-0.733727811,31.55365095,3.404293964,0,1,22,15,,,,,,,,,
7481,2021-10-16 22:30:00+00:00,3.28E-11,3.808182654,1.473372781,0,-0.621301775,31.55365095,3.404293964,0,1,22,30,,,,,,,,,
7482,2021-10-16 22:45:00+00:00,3.28E-11,3.664744817,1.698224852,0,-0.49112426,31.55365095,3.404293964,0,1,22,45,,,,,,,,,
7483,2021-10-16 23:00:00+00:00,3.28E-11,3.52130698,1.698224852,0,-0.414201183,31.55365095,3.404293964,0,1,23,0,,,,,,,,,
7484,2021-10-16 23:15:00+00:00,3.28E-11,3.511713243,1.721893491,0,-0.402366864,31.55365095,3.404293964,0,1,23,15,,,,,,,,,
7485,2021-10-16 23:30:00+00:00,3.28E-11,3.502119505,1.579881657,0,-0.349112426,31.55365095,3.404293964,0,1,23,30,,,,,,,,,
7486,2021-10-16 23:45:00+00:00,3.28E-11,3.492525767,1.408284024,0,-0.408284024,31.55365095,3.404293964,0,1,23,45,,,,,,,,,
7487,2021-10-17 00:00:00+00:00,3.28E-11,3.482932028,1.443786982,0,-0.396449704,31.55365095,3.404293964,0,1,0,0,,,,,,,,,
7488,2021-10-17 00:15:00+00:00,3.28E-11,4.108347272,1.526627219,0,-0.390532544,31.55365095,3.404293964,0,1,0,15,,,,,,,,,
7489,2021-10-17 00:30:00+00:00,3.28E-11,4.733762515,1.869822485,0,-0.207100592,31.55365095,3.404293964,0,1,0,30,,,,,,,,,
7490,2021-10-17 00:45:00+00:00,3.28E-11,5.359177759,1.976331361,0,-0.177514793,31.55365095,3.404293964,0,1,0,45,,,,,,,,,
7491,2021-10-17 01:00:00+00:00,3.28E-11,5.984593,2.118343195,0,-0.100591716,31.55365095,3.404293964,0,1,1,0,,,,,,,,,
7492,2021-10-17 01:15:00+00:00,3.28E-11,5.914836805,2.195266272,0,0,31.55365095,3.404293964,0,1,1,15,,,,,,,,,
7493,2021-10-17 01:30:00+00:00,3.28E-11,5.845080607,1.946745562,0,-0.053254438,31.55365095,3.404293964,0,1,1,30,,,,,,,,,
7494,2021-10-17 01:45:00+00:00,3.28E-11,5.775324409,1.627218935,0,-0.124260355,31.55365095,3.404293964,0,1,1,45,,,,,,,,,
7495,2021-10-17 02:00:00+00:00,3.28E-11,5.705568212,1.390532544,0,-0.201183432,31.55365095,3.404293964,0,1,2,0,,,,,,,,,
7496,2021-10-17 02:15:00+00:00,3.28E-11,6.02134332,1.384615385,0,-0.24852071,31.55365095,3.404293964,0,1,2,15,,,,,,,,,
7497,2021-10-17 02:30:00+00:00,3.28E-11,6.337118432,1.25443787,0,-0.295857988,31.55365095,3.404293964,0,1,2,30,,,,,,,,,
7498,2021-10-17 02:45:00+00:00,3.28E-11,6.652893538,1.24852071,0,-0.272189349,31.55365095,3.404293964,0,1,2,45,,,,,,,,,
7499,2021-10-17 03:00:00+00:00,3.28E-11,6.968668651,1.207100592,0,-0.278106509,31.55365095,3.404293964,0,1,3,0,,,,,,,,,
7500,2021-10-17 03:15:00+00:00,3.28E-11,7.027082331,1.337278107,0,-0.24260355,31.55365095,3.404293964,0,1,3,15,,,,,,,,,
7501,2021-10-17 03:30:00+00:00,3.28E-11,7.085496012,1.337278107,0,-0.236686391,31.55365095,3.404293964,0,1,3,30,,,,,,,,,
7502,2021-10-17 03:45:00+00:00,-1.64E-11,7.143909692,1.195266272,0,-0.319526627,31.55365095,3.404293964,0,1,3,45,,,,,,,,,
7503,2021-10-17 04:00:00+00:00,-6.57E-11,7.202323373,1.100591716,0,-0.343195266,31.55365095,3.404293964,0,1,4,0,,,,,,,,,
7504,2021-10-17 04:15:00+00:00,-1.15E-10,7.187805231,0.98816568,0,-0.372781065,31.55365095,3.404293964,0,1,4,15,,,,,,,,,
7505,2021-10-17 04:30:00+00:00,-1.64E-10,7.173287095,0.846153846,0,-0.449704142,31.55365095,3.404293964,0,1,4,30,,,,,,,,,
7506,2021-10-17 04:45:00+00:00,16887.06662,7.158768953,1.035502959,0,-0.384615385,31.55365095,3.404293964,0,1,4,45,,,,,,,,,
7507,2021-10-17 05:00:00+00:00,33774.13323,7.144250811,0.816568047,0,-0.355029586,31.55365095,3.404293964,0,1,5,0,,,,,,,,,
7508,2021-10-17 05:15:00+00:00,50661.19984,7.122354254,0.74556213,0,-0.449704142,31.55365095,3.404293964,0,1,5,15,,,,,,,,,
7509,2021-10-17 05:30:00+00:00,67548.26645,7.100457692,0.644970414,0,-0.532544379,31.55365095,3.404293964,0,1,5,30,,,,,,,,,
7510,2021-10-17 05:45:00+00:00,114524.1991,7.078561136,0.50295858,0,-0.633136095,31.55365095,3.404293964,0,1,5,45,,,,,,,,,
7511,2021-10-17 06:00:00+00:00,161500.1318,7.056664574,0.603550296,0,-0.538461538,31.55365095,3.404293964,0,1,6,0,,,,,,,,,
7512,2021-10-17 06:15:00+00:00,208476.0644,7.046835237,0.786982249,0,-0.431952663,31.55365095,3.404293964,0,1,6,15,,,,,,,,,
7513,2021-10-17 06:30:00+00:00,255451.997,7.037005905,1.071005917,0,-0.349112426,31.55365095,3.404293964,0,1,6,30,,,,,,,,,
7514,2021-10-17 06:45:00+00:00,294708.3302,7.027176568,0.822485207,0,-0.650887574,31.55365095,3.404293964,0,1,6,45,,,,,,,,,
7515,2021-10-17 07:00:00+00:00,333964.6635,7.017347237,0.633136095,0,-0.698224852,31.55365095,3.404293964,0,1,7,0,,,,,,,,,
7516,2021-10-17 07:15:00+00:00,373220.9967,7.205482911,1.017751479,0,-0.461538462,31.55365095,3.404293964,0,1,7,15,,,,,,,,,
7517,2021-10-17 07:30:00+00:00,412477.3299,7.393618592,1.153846154,0,-0.449704142,31.55365095,3.404293964,0,1,7,30,,,,,,,,,
7518,2021-10-17 07:45:00+00:00,455846.4775,7.581754266,1.24260355,0,-0.408284024,31.55365095,3.404293964,0,1,7,45,,,,,,,,,
7519,2021-10-17 08:00:00+00:00,499215.625,7.769889947,1.189349112,0,-0.449704142,31.55365095,3.404293964,0,1,8,0,,,,,,,,,
7520,2021-10-17 08:15:00+00:00,542584.7725,7.766218296,1.378698225,0,-0.337278107,31.55365095,3.404293964,0,1,8,15,,,,,,,,,
7521,2021-10-17 08:30:00+00:00,585953.9201,7.762546651,1.337278107,0,-0.384615385,31.55365095,3.404293964,0,1,8,30,,,,,,,,,
7522,2021-10-17 08:45:00+00:00,531440.3292,7.758875006,1.532544379,0,-0.284023669,31.55365095,3.404293964,0,1,8,45,,,,,,,,,
7523,2021-10-17 09:00:00+00:00,476926.7382,7.755203361,1.686390533,0,-0.272189349,31.55365095,3.404293964,0,1,9,0,,,,,,,,,
7524,2021-10-17 09:15:00+00:00,422413.1472,7.812709497,1.857988166,0,-0.213017751,31.55365095,3.404293964,0,1,9,15,,,,,,,,,
7525,2021-10-17 09:30:00+00:00,367899.5562,7.870215633,1.946745562,0,-0.218934911,31.55365095,3.404293964,0,1,9,30,,,,,,,,,
7526,2021-10-17 09:45:00+00:00,335920.4512,7.927721775,2.165680473,0,-0.106508876,31.55365095,3.404293964,0,1,9,45,,,,,,,,,
7527,2021-10-17 10:00:00+00:00,303941.3462,7.985227911,2.118343195,0,-0.082840237,31.55365095,3.404293964,0,1,10,0,,,,,,,,,
7528,2021-10-17 10:15:00+00:00,271962.2411,7.853661485,1.964497041,0,-0.165680473,31.55365095,3.404293964,0,1,10,15,,,,,,,,,
7529,2021-10-17 10:30:00+00:00,239983.1361,7.722095059,1.715976331,0,-0.230769231,31.55365095,3.404293964,0,1,10,30,,,,,,,,,
7530,2021-10-17 10:45:00+00:00,331772.6701,7.590528633,1.532544379,0,-0.236686391,31.55365095,3.404293964,0,1,10,45,,,,,,,,,
7531,2021-10-17 11:00:00+00:00,423562.2041,7.458962207,1.266272189,0,-0.25443787,31.55365095,3.404293964,0,1,11,0,,,,,,,,,
7532,2021-10-17 11:15:00+00:00,515351.7382,7.532290456,1.384615385,0,-0.24260355,31.55365095,3.404293964,0,1,11,15,,,,,,,,,
7533,2021-10-17 11:30:00+00:00,607141.2722,7.605618698,1.479289941,0,-0.218934911,31.55365095,3.404293964,0,1,11,30,,,,,,,,,
7534,2021-10-17 11:45:00+00:00,574227.5888,7.678946941,1.449704142,0,-0.24260355,31.55365095,3.404293964,0,1,11,45,,,,,,,,,
7535,2021-10-17 12:00:00+00:00,541313.9053,7.752275183,1.639053254,0,-0.266272189,31.55365095,3.404293964,0,1,12,0,,,,,,,,,
7536,2021-10-17 12:15:00+00:00,508400.2219,7.840621822,1.911242604,0,-0.218934911,31.55365095,3.404293964,0,1,12,15,,,,,,,,,
7537,2021-10-17 12:30:00+00:00,475486.5385,7.928968462,1.715976331,0,-0.236686391,31.55365095,3.404293964,0,1,12,30,,,,,,,,,
7538,2021-10-17 12:45:00+00:00,405435.9098,8.017315101,1.603550296,0,-0.224852071,31.55365095,3.404293964,0,1,12,45,,,,,,,,,
7539,2021-10-17 13:00:00+00:00,335385.2811,8.10566174,1.538461538,0,-0.230769231,31.55365095,3.404293964,0,1,13,0,,,,,,,,,
7540,2021-10-17 13:15:00+00:00,265334.6524,8.00602845,1.094674556,0,-0.295857988,31.55365095,3.404293964,0,1,13,15,,,,,,,,,
7541,2021-10-17 13:30:00+00:00,195284.0237,7.90639516,0.443786982,0,-0.378698225,31.55365095,3.404293964,0,1,13,30,,,,,,,,,
7542,2021-10-17 13:45:00+00:00,161020.6731,7.80676187,-0.130177515,0,-0.408284024,31.55365095,3.404293964,0,1,13,45,,,,,,,,,
7543,2021-10-17 14:00:00+00:00,126757.3225,7.70712858,0.384615385,0,-0.390532544,31.55365095,3.404293964,0,1,14,0,,,,,,,,,
7544,2021-10-17 14:15:00+00:00,92493.97189,7.710198538,1.023668639,0,-0.337278107,31.55365095,3.404293964,0,1,14,15,,,,,,,,,
7545,2021-10-17 14:30:00+00:00,58230.6213,7.713268497,1.25443787,0,-0.24852071,31.55365095,3.404293964,0,1,14,30,,,,,,,,,
7546,2021-10-17 14:45:00+00:00,44566.0503,7.71633845,1.278106509,0,-0.278106509,31.55365095,3.404293964,0,1,14,45,,,,,,,,,
7547,2021-10-17 15:00:00+00:00,30901.47929,7.719408408,1.195266272,0,-0.343195266,31.55365095,3.404293964,0,1,15,0,,,,,,,,,
7548,2021-10-17 15:15:00+00:00,17236.90828,7.858539473,1.118343195,0,-0.278106509,31.55365095,3.404293964,0,1,15,15,,,,,,,,,
7549,2021-10-17 15:30:00+00:00,3572.337278,7.997670538,1.147928994,0,-0.313609467,31.55365095,3.404293964,0,1,15,30,,,,,,,,,
7550,2021-10-17 15:45:00+00:00,2689.571006,8.136801609,1.082840237,0,-0.325443787,31.55365095,3.404293964,0,1,15,45,,,,,,,,,
7551,2021-10-17 16:00:00+00:00,1806.804734,8.275932675,1.213017751,0,-0.25443787,31.55365095,3.404293964,0,1,16,0,,,,,,,,,
7552,2021-10-17 16:15:00+00:00,924.0384615,8.260649621,1.207100592,0,-0.278106509,31.55365095,3.404293964,0,1,16,15,,,,,,,,,
7553,2021-10-17 16:30:00+00:00,41.27218935,8.245366562,1.177514793,0,-0.295857988,31.55365095,3.404293964,0,1,16,30,,,,,,,,,
7554,2021-10-17 16:45:00+00:00,30.95414201,8.230083509,1.313609467,0,-0.25443787,31.55365095,3.404293964,0,1,16,45,,,,,,,,,
7555,2021-10-17 17:00:00+00:00,20.63609467,8.214800456,1.461538462,0,-0.159763314,31.55365095,3.404293964,0,1,17,0,,,,,,,,,
7556,2021-10-17 17:15:00+00:00,10.31804734,8.180650308,1.763313609,0,-0.236686391,31.55365095,3.404293964,0,1,17,15,,,,,,,,,
7557,2021-10-17 17:30:00+00:00,3.29E-11,8.146500166,1.75739645,0,-0.278106509,31.55365095,3.404293964,0,1,17,30,,,,,,,,,
7558,2021-10-17 17:45:00+00:00,3.29E-11,8.112350018,1.668639053,0,-0.408284024,31.55365095,3.404293964,0,1,17,45,,,,,,,,,
7559,2021-10-17 18:00:00+00:00,3.28E-11,8.07819987,1.970414201,0,-0.372781065,31.55365095,3.404293964,0,1,18,0,,,,,,,,,
7560,2021-10-17 18:15:00+00:00,3.28E-11,8.140853592,2.059171598,0,-0.349112426,31.55365095,3.404293964,0,1,18,15,,,,,,,,,
7561,2021-10-17 18:30:00+00:00,3.28E-11,8.203507314,1.982248521,0,-0.443786982,31.55365095,3.404293964,0,1,18,30,,,,,,,,,
7562,2021-10-17 18:45:00+00:00,3.28E-11,8.266161036,1.875739645,0,-0.461538462,31.55365095,3.404293964,0,1,18,45,,,,,,,,,
7563,2021-10-17 19:00:00+00:00,3.29E-11,8.328814763,1.621301775,0,-0.526627219,31.55365095,3.404293964,0,1,19,0,,,,,,,,,
7564,2021-10-17 19:15:00+00:00,3.29E-11,8.205246503,1.449704142,0,-0.609467456,31.55365095,3.404293964,0,1,19,15,,,,,,,,,
7565,2021-10-17 19:30:00+00:00,3.29E-11,8.081678243,1.295857988,0,-0.686390533,31.55365095,3.404293964,0,1,19,30,,,,,,,,,
