,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,Lat,Lon,solar_on,wind_on,Hour,Minute
6887,2021-10-10 18:00:00+00:00,3.56E-11,7.401830109,3.602564103,0,-0.012820513,34.18312186,3.687985128,0,1,18,0
6888,2021-10-10 18:15:00+00:00,3.56E-11,7.162059269,3.608974359,0,-0.032051282,34.18312186,3.687985128,0,1,18,15
6889,2021-10-10 18:30:00+00:00,3.56E-11,6.922288429,3.756410256,0,-0.006410256,34.18312186,3.687985128,0,1,18,30
6890,2021-10-10 18:45:00+00:00,3.56E-11,6.68251759,3.833333333,0,0,34.18312186,3.687985128,0,1,18,45
6891,2021-10-10 19:00:00+00:00,3.56E-11,6.44274675,3.820512821,0,0,34.18312186,3.687985128,0,1,19,0
6892,2021-10-10 19:15:00+00:00,3.56E-11,6.280815907,3.679487179,0,-0.019230769,34.18312186,3.687985128,0,1,19,15
6893,2021-10-10 19:30:00+00:00,3.56E-11,6.118885065,3.628205128,0,-0.019230769,34.18312186,3.687985128,0,1,19,30
6894,2021-10-10 19:45:00+00:00,3.56E-11,5.956954222,3.41025641,0,-0.166666667,34.18312186,3.687985128,0,1,19,45
6895,2021-10-10 20:00:00+00:00,3.56E-11,5.79502338,3.192307692,0,-0.16025641,34.18312186,3.687985128,0,1,20,0
6896,2021-10-10 20:15:00+00:00,3.56E-11,5.851069475,3.467948718,0,-0.076923077,34.18312186,3.687985128,0,1,20,15
6897,2021-10-10 20:30:00+00:00,3.56E-11,5.907115569,3.192307692,0,-0.198717949,34.18312186,3.687985128,0,1,20,30
6898,2021-10-10 20:45:00+00:00,3.56E-11,5.963161664,1.826923077,0,-0.698717949,34.18312186,3.687985128,0,1,20,45
6899,2021-10-10 21:00:00+00:00,3.56E-11,6.019207759,1.544871795,0,-0.83974359,34.18312186,3.687985128,0,1,21,0
6900,2021-10-10 21:15:00+00:00,3.56E-11,6.024990021,1.384615385,0,-1.012820513,34.18312186,3.687985128,0,1,21,15
6901,2021-10-10 21:30:00+00:00,3.56E-11,6.030772283,1.365384615,0,-0.967948718,34.18312186,3.687985128,0,1,21,30
6902,2021-10-10 21:45:00+00:00,3.56E-11,6.036554544,1.448717949,0,-0.884615385,34.18312186,3.687985128,0,1,21,45
6903,2021-10-10 22:00:00+00:00,3.56E-11,6.042336806,1.384615385,0,-0.75,34.18312186,3.687985128,0,1,22,0
6904,2021-10-10 22:15:00+00:00,3.56E-11,6.100848088,1.282051282,0,-0.756410256,34.18312186,3.687985128,0,1,22,15
6905,2021-10-10 22:30:00+00:00,3.56E-11,6.159359369,0.942307692,0,-0.935897436,34.18312186,3.687985128,0,1,22,30
6906,2021-10-10 22:45:00+00:00,3.56E-11,6.217870651,1.262820513,0,-0.737179487,34.18312186,3.687985128,0,1,22,45
6907,2021-10-10 23:00:00+00:00,3.56E-11,6.276381933,1.326923077,0,-0.685897436,34.18312186,3.687985128,0,1,23,0
6908,2021-10-10 23:15:00+00:00,3.56E-11,6.38028154,1.057692308,0,-0.711538462,34.18312186,3.687985128,0,1,23,15
6909,2021-10-10 23:30:00+00:00,3.56E-11,6.484181147,0.711538462,0,-0.807692308,34.18312186,3.687985128,0,1,23,30
6910,2021-10-10 23:45:00+00:00,3.56E-11,6.588080756,1.044871795,0,-0.564102564,34.18312186,3.687985128,0,1,23,45
6911,2021-10-11 00:00:00+00:00,3.56E-11,6.691980359,1.33974359,0,-0.448717949,34.18312186,3.687985128,0,1,0,0
6912,2021-10-11 00:15:00+00:00,3.56E-11,6.671081442,1.814102564,0,-0.243589744,34.18312186,3.687985128,0,1,0,15
6913,2021-10-11 00:30:00+00:00,3.56E-11,6.650182526,1.807692308,0,-0.185897436,34.18312186,3.687985128,0,1,0,30
6914,2021-10-11 00:45:00+00:00,3.56E-11,6.629283609,1.519230769,0,-0.326923077,34.18312186,3.687985128,0,1,0,45
6915,2021-10-11 01:00:00+00:00,3.56E-11,6.608384692,0.730769231,0,-0.762820513,34.18312186,3.687985128,0,1,1,0
6916,2021-10-11 01:15:00+00:00,3.56E-11,6.470585635,0.416666667,0,-0.935897436,34.18312186,3.687985128,0,1,1,15
6917,2021-10-11 01:30:00+00:00,3.56E-11,6.332786572,0.58974359,0,-0.846153846,34.18312186,3.687985128,0,1,1,30
6918,2021-10-11 01:45:00+00:00,3.56E-11,6.194987511,0.737179487,0,-0.801282051,34.18312186,3.687985128,0,1,1,45
6919,2021-10-11 02:00:00+00:00,3.56E-11,6.05718845,0.743589744,0,-0.801282051,34.18312186,3.687985128,0,1,2,0
6920,2021-10-11 02:15:00+00:00,3.56E-11,6.034296751,0.403846154,0,-0.987179487,34.18312186,3.687985128,0,1,2,15
6921,2021-10-11 02:30:00+00:00,3.56E-11,6.011405053,0.679487179,0,-0.775641026,34.18312186,3.687985128,0,1,2,30
6922,2021-10-11 02:45:00+00:00,3.56E-11,5.988513354,0.923076923,0,-0.769230769,34.18312186,3.687985128,0,1,2,45
6923,2021-10-11 03:00:00+00:00,3.56E-11,5.965621654,0.75,0,-0.782051282,34.18312186,3.687985128,0,1,3,0
6924,2021-10-11 03:15:00+00:00,3.56E-11,6.021760824,0.852564103,0,-0.743589744,34.18312186,3.687985128,0,1,3,15
6925,2021-10-11 03:30:00+00:00,3.56E-11,6.077899994,1.275641026,0,-0.448717949,34.18312186,3.687985128,0,1,3,30
6926,2021-10-11 03:45:00+00:00,-1.78E-11,6.134039163,1.641025641,0,-0.320512821,34.18312186,3.687985128,0,1,3,45
6927,2021-10-11 04:00:00+00:00,-7.12E-11,6.190178333,1.352564103,0,-0.608974359,34.18312186,3.687985128,0,1,4,0
6928,2021-10-11 04:15:00+00:00,-1.24E-10,6.267505273,1.038461538,0,-0.794871795,34.18312186,3.687985128,0,1,4,15
6929,2021-10-11 04:30:00+00:00,-1.78E-10,6.344832212,1.506410256,0,-0.371794872,34.18312186,3.687985128,0,1,4,30
6930,2021-10-11 04:45:00+00:00,21265.43469,6.422159154,1.615384615,0,-0.493589744,34.18312186,3.687985128,0,1,4,45
6931,2021-10-11 05:00:00+00:00,42530.86939,6.49948609,1.724358974,0,-0.442307692,34.18312186,3.687985128,0,1,5,0
6932,2021-10-11 05:15:00+00:00,63796.30408,6.472870628,1.352564103,0,-0.711538462,34.18312186,3.687985128,0,1,5,15
6933,2021-10-11 05:30:00+00:00,85061.73878,6.446255173,1.108974359,0,-0.807692308,34.18312186,3.687985128,0,1,5,30
6934,2021-10-11 05:45:00+00:00,112995.8233,6.419639712,1.435897436,0,-0.762820513,34.18312186,3.687985128,0,1,5,45
6935,2021-10-11 06:00:00+00:00,140929.9079,6.393024249,1.487179487,0,-0.75,34.18312186,3.687985128,0,1,6,0
6936,2021-10-11 06:15:00+00:00,168863.9924,6.36305106,1.929487179,0,-0.634615385,34.18312186,3.687985128,0,1,6,15
6937,2021-10-11 06:30:00+00:00,196798.0769,6.333077871,2.057692308,0,-0.641025641,34.18312186,3.687985128,0,1,6,30
6938,2021-10-11 06:45:00+00:00,200893.9203,6.303104682,2.538461538,0,-0.487179487,34.18312186,3.687985128,0,1,6,45
6939,2021-10-11 07:00:00+00:00,204989.7637,6.273131493,2.865384615,0,-0.423076923,34.18312186,3.687985128,0,1,7,0
6940,2021-10-11 07:15:00+00:00,209085.607,6.34805988,3.121794872,0,-0.442307692,34.18312186,3.687985128,0,1,7,15
6941,2021-10-11 07:30:00+00:00,213181.4503,6.422988269,3.371794872,0,-0.461538462,34.18312186,3.687985128,0,1,7,30
6942,2021-10-11 07:45:00+00:00,236580.4988,6.497916654,3.487179487,0,-0.455128205,34.18312186,3.687985128,0,1,7,45
6943,2021-10-11 08:00:00+00:00,259979.5473,6.572845045,3.794871795,0,-0.307692308,34.18312186,3.687985128,0,1,8,0
6944,2021-10-11 08:15:00+00:00,283378.5958,6.568069186,4.141025641,0,-0.205128205,34.18312186,3.687985128,0,1,8,15
6945,2021-10-11 08:30:00+00:00,306777.6442,6.563293321,3.916666667,0,-0.416666667,34.18312186,3.687985128,0,1,8,30
6946,2021-10-11 08:45:00+00:00,271692.4479,6.558517462,3.480769231,0,-0.621794872,34.18312186,3.687985128,0,1,8,45
6947,2021-10-11 09:00:00+00:00,236607.2516,6.553741603,3.275641026,0,-0.698717949,34.18312186,3.687985128,0,1,9,0
6948,2021-10-11 09:15:00+00:00,201522.0553,6.475665173,3.41025641,0,-0.551282051,34.18312186,3.687985128,0,1,9,15
6949,2021-10-11 09:30:00+00:00,166436.859,6.397588742,3.25,0,-0.628205128,34.18312186,3.687985128,0,1,9,30
6950,2021-10-11 09:45:00+00:00,198912.1795,6.319512312,2.833333333,0,-0.769230769,34.18312186,3.687985128,0,1,9,45
6951,2021-10-11 10:00:00+00:00,231387.5,6.241435883,2.948717949,0,-0.666666667,34.18312186,3.687985128,0,1,10,0
6952,2021-10-11 10:15:00+00:00,263862.8205,6.283766337,2.929487179,0,-0.551282051,34.18312186,3.687985128,0,1,10,15
6953,2021-10-11 10:30:00+00:00,296338.141,6.326096792,2.461538462,0,-0.782051282,34.18312186,3.687985128,0,1,10,30
6954,2021-10-11 10:45:00+00:00,489261.0176,6.368427246,2.33974359,0,-0.647435897,34.18312186,3.687985128,0,1,10,45
6955,2021-10-11 11:00:00+00:00,682183.8942,6.410757699,1.58974359,0,-0.826923077,34.18312186,3.687985128,0,1,11,0
6956,2021-10-11 11:15:00+00:00,875106.7712,6.439865859,2.012820513,0,-0.884615385,34.18312186,3.687985128,0,1,11,15
6957,2021-10-11 11:30:00+00:00,1068029.647,6.468974013,1.91025641,0,-1.070512821,34.18312186,3.687985128,0,1,11,30
6958,2021-10-11 11:45:00+00:00,822160.5571,6.498082173,1.974358974,0,-0.519230769,34.18312186,3.687985128,0,1,11,45
6959,2021-10-11 12:00:00+00:00,576291.4663,6.527190333,1.692307692,0,-0.705128205,34.18312186,3.687985128,0,1,12,0
6960,2021-10-11 12:15:00+00:00,330422.3758,6.697446564,0.628205128,0,-1.320512821,34.18312186,3.687985128,0,1,12,15
6961,2021-10-11 12:30:00+00:00,84553.28526,6.867702801,0.455128205,0,-1.33974359,34.18312186,3.687985128,0,1,12,30
6962,2021-10-11 12:45:00+00:00,204835.6571,7.037959038,0.756410256,0,-0.916666667,34.18312186,3.687985128,0,1,12,45
6963,2021-10-11 13:00:00+00:00,325118.0288,7.208215276,0.448717949,0,-1.243589744,34.18312186,3.687985128,0,1,13,0
6964,2021-10-11 13:15:00+00:00,445400.4006,7.118714314,0.788461538,0,-1.057692308,34.18312186,3.687985128,0,1,13,15
6965,2021-10-11 13:30:00+00:00,565682.7724,7.029213353,0.455128205,0,-0.974358974,34.18312186,3.687985128,0,1,13,30
6966,2021-10-11 13:45:00+00:00,497085.1563,6.939712397,-0.358974359,0,-1.121794872,34.18312186,3.687985128,0,1,13,45
6967,2021-10-11 14:00:00+00:00,428487.5401,6.850211436,-0.551282051,0,-1.211538462,34.18312186,3.687985128,0,1,14,0
6968,2021-10-11 14:15:00+00:00,359889.9239,6.870887218,-0.570512821,0,-1.358974359,34.18312186,3.687985128,0,1,14,15
6969,2021-10-11 14:30:00+00:00,291292.3077,6.891563,0.314102564,0,-1.121794872,34.18312186,3.687985128,0,1,14,30
6970,2021-10-11 14:45:00+00:00,234755.3686,6.912238782,0.955128205,0,-0.891025641,34.18312186,3.687985128,0,1,14,45
6971,2021-10-11 15:00:00+00:00,178218.4295,6.932914564,0.173076923,0,-1.108974359,34.18312186,3.687985128,0,1,15,0
6972,2021-10-11 15:15:00+00:00,121681.4904,6.980018282,-0.416666667,0,-1.070512821,34.18312186,3.687985128,0,1,15,15
6973,2021-10-11 15:30:00+00:00,65144.55128,7.027121994,-0.833333333,0,-1.570512821,34.18312186,3.687985128,0,1,15,30
6974,2021-10-11 15:45:00+00:00,48845.11218,7.074225712,-0.083333333,0,-1.141025641,34.18312186,3.687985128,0,1,15,45
6975,2021-10-11 16:00:00+00:00,32545.67308,7.121329429,-0.378205128,0,-1.185897436,34.18312186,3.687985128,0,1,16,0
6976,2021-10-11 16:15:00+00:00,16246.23397,7.171789808,-0.564102564,0,-1.333333333,34.18312186,3.687985128,0,1,16,15
6977,2021-10-11 16:30:00+00:00,-53.20512821,7.222250179,0.301282051,0,-1.134615385,34.18312186,3.687985128,0,1,16,30
6978,2021-10-11 16:45:00+00:00,-39.90384615,7.272710558,0.903846154,0,-1.012820513,34.18312186,3.687985128,0,1,16,45
6979,2021-10-11 17:00:00+00:00,-26.6025641,7.323170929,1.423076923,0,-0.980769231,34.18312186,3.687985128,0,1,17,0
6980,2021-10-11 17:15:00+00:00,-13.30128205,7.21406509,1.871794872,0,-0.916666667,34.18312186,3.687985128,0,1,17,15
6981,2021-10-11 17:30:00+00:00,3.56E-11,7.104959244,2.262820513,0,-0.801282051,34.18312186,3.687985128,0,1,17,30
6982,2021-10-11 17:45:00+00:00,3.56E-11,6.995853397,1.121794872,0,-1.730769231,34.18312186,3.687985128,0,1,17,45
6983,2021-10-11 18:00:00+00:00,3.56E-11,6.886747558,2.346153846,0,-0.967948718,34.18312186,3.687985128,0,1,18,0
6984,2021-10-11 18:15:00+00:00,3.56E-11,7.000017321,2.961538462,0,-0.858974359,34.18312186,3.687985128,0,1,18,15
6985,2021-10-11 18:30:00+00:00,3.56E-11,7.113287083,3,0,-0.852564103,34.18312186,3.687985128,0,1,18,30
6986,2021-10-11 18:45:00+00:00,3.56E-11,7.226556846,3.102564103,0,-0.993589744,34.18312186,3.687985128,0,1,18,45
6987,2021-10-11 19:00:00+00:00,3.56E-11,7.339826609,3.493589744,0,-0.737179487,34.18312186,3.687985128,0,1,19,0
6988,2021-10-11 19:15:00+00:00,3.56E-11,7.30730616,3.641025641,0,-0.673076923,34.18312186,3.687985128,0,1,19,15
6989,2021-10-11 19:30:00+00:00,3.56E-11,7.274785712,3.692307692,0,-0.685897436,34.18312186,3.687985128,0,1,19,30
6990,2021-10-11 19:45:00+00:00,3.56E-11,7.242265269,3.141025641,0,-0.993589744,34.18312186,3.687985128,0,1,19,45
6991,2021-10-11 20:00:00+00:00,3.56E-11,7.209744821,2.685897436,0,-1.141025641,34.18312186,3.687985128,0,1,20,0
6992,2021-10-11 20:15:00+00:00,3.56E-11,7.058136583,2.724358974,0,-1.134615385,34.18312186,3.687985128,0,1,20,15
6993,2021-10-11 20:30:00+00:00,3.56E-11,6.906528353,3.25,0,-0.820512821,34.18312186,3.687985128,0,1,20,30
6994,2021-10-11 20:45:00+00:00,3.56E-11,6.754920115,3.288461538,0,-0.782051282,34.18312186,3.687985128,0,1,20,45
6995,2021-10-11 21:00:00+00:00,3.56E-11,6.603311878,2.923076923,0,-0.679487179,34.18312186,3.687985128,0,1,21,0
6996,2021-10-11 21:15:00+00:00,3.56E-11,6.606994378,2.923076923,0,-0.83974359,34.18312186,3.687985128,0,1,21,15
6997,2021-10-11 21:30:00+00:00,3.56E-11,6.610676878,2.884615385,0,-0.685897436,34.18312186,3.687985128,0,1,21,30
6998,2021-10-11 21:45:00+00:00,3.56E-11,6.614359372,3.16025641,0,-0.653846154,34.18312186,3.687985128,0,1,21,45
6999,2021-10-11 22:00:00+00:00,3.56E-11,6.618041872,3.044871795,0,-0.551282051,34.18312186,3.687985128,0,1,22,0
7000,2021-10-11 22:15:00+00:00,3.56E-11,6.679103622,3.032051282,0,-0.442307692,34.18312186,3.687985128,0,1,22,15
7001,2021-10-11 22:30:00+00:00,3.56E-11,6.740165365,2.916666667,0,-0.557692308,34.18312186,3.687985128,0,1,22,30
7002,2021-10-11 22:45:00+00:00,3.56E-11,6.801227115,2.192307692,0,-1,34.18312186,3.687985128,0,1,22,45
7003,2021-10-11 23:00:00+00:00,3.56E-11,6.862288865,2.262820513,0,-0.705128205,34.18312186,3.687985128,0,1,23,0
7004,2021-10-11 23:15:00+00:00,3.56E-11,6.977894673,2.064102564,0,-0.782051282,34.18312186,3.687985128,0,1,23,15
7005,2021-10-11 23:30:00+00:00,3.56E-11,7.093500481,1.903846154,0,-0.775641026,34.18312186,3.687985128,0,1,23,30
7006,2021-10-11 23:45:00+00:00,3.56E-11,7.209106288,1.891025641,0,-0.730769231,34.18312186,3.687985128,0,1,23,45
7007,2021-10-12 00:00:00+00:00,3.56E-11,7.324712096,0.935897436,0,-1.346153846,34.18312186,3.687985128,0,1,0,0
7008,2021-10-12 00:15:00+00:00,3.56E-11,7.138125558,1.064102564,0,-1.128205128,34.18312186,3.687985128,0,1,0,15
7009,2021-10-12 00:30:00+00:00,3.56E-11,6.951539026,1.538461538,0,-0.820512821,34.18312186,3.687985128,0,1,0,30
7010,2021-10-12 00:45:00+00:00,3.56E-11,6.764952494,1.391025641,0,-0.878205128,34.18312186,3.687985128,0,1,0,45
7011,2021-10-12 01:00:00+00:00,3.56E-11,6.578365962,1.032051282,0,-1.051282051,34.18312186,3.687985128,0,1,1,0
7012,2021-10-12 01:15:00+00:00,3.56E-11,6.808727981,0.371794872,0,-1.346153846,34.18312186,3.687985128,0,1,1,15
7013,2021-10-12 01:30:00+00:00,3.56E-11,7.03909,1.442307692,0,-0.743589744,34.18312186,3.687985128,0,1,1,30
7014,2021-10-12 01:45:00+00:00,3.56E-11,7.269452013,-0.025641026,0,-1.467948718,34.18312186,3.687985128,0,1,1,45
7015,2021-10-12 02:00:00+00:00,3.56E-11,7.499814032,1.294871795,0,-0.743589744,34.18312186,3.687985128,0,1,2,0
7016,2021-10-12 02:15:00+00:00,3.56E-11,7.523456141,0.891025641,0,-1.025641026,34.18312186,3.687985128,0,1,2,15
7017,2021-10-12 02:30:00+00:00,3.56E-11,7.547098244,0.41025641,0,-1.128205128,34.18312186,3.687985128,0,1,2,30
7018,2021-10-12 02:45:00+00:00,3.56E-11,7.570740353,0.788461538,0,-1.006410256,34.18312186,3.687985128,0,1,2,45
7019,2021-10-12 03:00:00+00:00,3.56E-11,7.594382455,1.58974359,0,-0.628205128,34.18312186,3.687985128,0,1,3,0
7020,2021-10-12 03:15:00+00:00,3.56E-11,7.290591186,1.294871795,0,-0.833333333,34.18312186,3.687985128,0,1,3,15
7021,2021-10-12 03:30:00+00:00,3.56E-11,6.98679991,-0.006410256,0,-1.544871795,34.18312186,3.687985128,0,1,3,30
7022,2021-10-12 03:45:00+00:00,-1.78E-11,6.683008641,-0.33974359,0,-1.705128205,34.18312186,3.687985128,0,1,3,45
7023,2021-10-12 04:00:00+00:00,-7.12E-11,6.379217368,-0.33974359,0,-1.788461538,34.18312186,3.687985128,0,1,4,0
7024,2021-10-12 04:15:00+00:00,-1.24E-10,6.391305801,-0.448717949,0,-1.83974359,34.18312186,3.687985128,0,1,4,15
7025,2021-10-12 04:30:00+00:00,-1.78E-10,6.403394235,-0.474358974,0,-1.935897436,34.18312186,3.687985128,0,1,4,30
7026,2021-10-12 04:45:00+00:00,2587.039263,6.415482667,-0.608974359,0,-1.891025641,34.18312186,3.687985128,0,1,4,45
7027,2021-10-12 05:00:00+00:00,5174.078526,6.427571103,-0.237179487,0,-1.820512821,34.18312186,3.687985128,0,1,5,0
7028,2021-10-12 05:15:00+00:00,7761.117788,6.472771442,0.352564103,0,-1.346153846,34.18312186,3.687985128,0,1,5,15
7029,2021-10-12 05:30:00+00:00,10348.15705,6.517971782,0.025641026,0,-1.730769231,34.18312186,3.687985128,0,1,5,30
7030,2021-10-12 05:45:00+00:00,22356.04092,6.563172128,0.692307692,0,-1.391025641,34.18312186,3.687985128,0,1,5,45
7031,2021-10-12 06:00:00+00:00,34363.92478,6.608372468,1.121794872,0,-1.269230769,34.18312186,3.687985128,0,1,6,0
7032,2021-10-12 06:15:00+00:00,46371.80864,6.538213218,0.961538462,0,-1.429487179,34.18312186,3.687985128,0,1,6,15
7033,2021-10-12 06:30:00+00:00,58379.69251,6.468053962,0.403846154,0,-1.878205128,34.18312186,3.687985128,0,1,6,30
7034,2021-10-12 06:45:00+00:00,67561.44205,6.397894713,0.801282051,0,-1.775641026,34.18312186,3.687985128,0,1,6,45
7035,2021-10-12 07:00:00+00:00,76743.1916,6.327735461,2.006410256,0,-0.987179487,34.18312186,3.687985128,0,1,7,0
7036,2021-10-12 07:15:00+00:00,85924.94115,6.261243423,2.487179487,0,-0.948717949,34.18312186,3.687985128,0,1,7,15
7037,2021-10-12 07:30:00+00:00,95106.69071,6.194751385,3.775641026,0,-0.371794872,34.18312186,3.687985128,0,1,7,30
7038,2021-10-12 07:45:00+00:00,84027.5441,6.128259347,3.724358974,0,-0.512820513,34.18312186,3.687985128,0,1,7,45
7039,2021-10-12 08:00:00+00:00,72948.39744,6.061767309,4.108974359,0,-0.262820513,34.18312186,3.687985128,0,1,8,0
7040,2021-10-12 08:15:00+00:00,61869.2508,6.080248722,4.205128205,0,-0.442307692,34.18312186,3.687985128,0,1,8,15
7041,2021-10-12 08:30:00+00:00,50790.10417,6.098730136,3.391025641,0,-0.705128205,34.18312186,3.687985128,0,1,8,30
7042,2021-10-12 08:45:00+00:00,50950.92147,6.11721155,4.115384615,0,-0.378205128,34.18312186,3.687985128,0,1,8,45
7043,2021-10-12 09:00:00+00:00,51111.73878,6.135692963,2.782051282,0,-1.237179487,34.18312186,3.687985128,0,1,9,0
7044,2021-10-12 09:15:00+00:00,51272.55609,6.223970957,3.076923077,0,-0.820512821,34.18312186,3.687985128,0,1,9,15
7045,2021-10-12 09:30:00+00:00,51433.3734,6.312248951,3.775641026,0,-0.333333333,34.18312186,3.687985128,0,1,9,30
7046,2021-10-12 09:45:00+00:00,59491.57653,6.400526946,3.794871795,0,-0.275641026,34.18312186,3.687985128,0,1,9,45
7047,2021-10-12 10:00:00+00:00,67549.77968,6.488804942,3.769230769,0,-0.217948718,34.18312186,3.687985128,0,1,10,0
7048,2021-10-12 10:15:00+00:00,75607.98276,6.519322365,3.641025641,0,-0.121794872,34.18312186,3.687985128,0,1,10,15
7049,2021-10-12 10:30:00+00:00,83666.1859,6.549839788,3.141025641,0,-0.397435897,34.18312186,3.687985128,0,1,10,30
7050,2021-10-12 10:45:00+00:00,112048.2121,6.580357218,2.820512821,0,-0.615384615,34.18312186,3.687985128,0,1,10,45
7051,2021-10-12 11:00:00+00:00,140430.2384,6.610874641,1.871794872,0,-0.788461538,34.18312186,3.687985128,0,1,11,0
7052,2021-10-12 11:15:00+00:00,168812.2646,6.751917571,1.051282051,0,-0.782051282,34.18312186,3.687985128,0,1,11,15
7053,2021-10-12 11:30:00+00:00,197194.2909,6.8929605,0.358974359,0,-0.967948718,34.18312186,3.687985128,0,1,11,30
7054,2021-10-12 11:45:00+00:00,268326.2069,7.034003429,-0.121794872,0,-1,34.18312186,3.687985128,0,1,11,45
7055,2021-10-12 12:00:00+00:00,339458.123,7.175046359,-0.512820513,0,-0.942307692,34.18312186,3.687985128,0,1,12,0
7056,2021-10-12 12:15:00+00:00,410590.039,7.172215288,0.115384615,0,-0.83974359,34.18312186,3.687985128,0,1,12,15
7057,2021-10-12 12:30:00+00:00,481721.9551,7.169384224,0.320512821,0,-0.833333333,34.18312186,3.687985128,0,1,12,30
7058,2021-10-12 12:45:00+00:00,474038.6018,7.166553154,0.705128205,0,-1,34.18312186,3.687985128,0,1,12,45
7059,2021-10-12 13:00:00+00:00,466355.2484,7.16372209,0.602564103,0,-1.25,34.18312186,3.687985128,0,1,13,0
7060,2021-10-12 13:15:00+00:00,458671.8951,7.235586641,-0.288461538,0,-1.307692308,34.18312186,3.687985128,0,1,13,15
7061,2021-10-12 13:30:00+00:00,450988.5417,7.307451199,-1.25,0,-1.455128205,34.18312186,3.687985128,0,1,13,30
7062,2021-10-12 13:45:00+00:00,418436.9191,7.379315756,-2.115384615,0,-1.442307692,34.18312186,3.687985128,0,1,13,45
7063,2021-10-12 14:00:00+00:00,385885.2965,7.451180314,-0.987179487,0,-0.974358974,34.18312186,3.687985128,0,1,14,0
7064,2021-10-12 14:15:00+00:00,353333.6739,7.418463782,-0.929487179,0,-0.967948718,34.18312186,3.687985128,0,1,14,15
7065,2021-10-12 14:30:00+00:00,320782.0513,7.38574725,-1.237179487,0,-1.25,34.18312186,3.687985128,0,1,14,30
7066,2021-10-12 14:45:00+00:00,251849.4391,7.353030718,0.378205128,0,-1.147435897,34.18312186,3.687985128,0,1,14,45
7067,2021-10-12 15:00:00+00:00,182916.8269,7.320314186,-0.211538462,0,-1.314102564,34.18312186,3.687985128,0,1,15,0
7068,2021-10-12 15:15:00+00:00,113984.2147,7.331481955,-1.474358974,0,-1.480769231,34.18312186,3.687985128,0,1,15,15
7069,2021-10-12 15:30:00+00:00,45051.60256,7.342649731,-0.262820513,0,-1.461538462,34.18312186,3.687985128,0,1,15,30
7070,2021-10-12 15:45:00+00:00,33771.71474,7.3538175,0.051282051,0,-1.243589744,34.18312186,3.687985128,0,1,15,45
7071,2021-10-12 16:00:00+00:00,22491.82692,7.364985269,-0.673076923,0,-1.378205128,34.18312186,3.687985128,0,1,16,0
7072,2021-10-12 16:15:00+00:00,11211.9391,7.475121051,-0.391025641,0,-1.621794872,34.18312186,3.687985128,0,1,16,15
7073,2021-10-12 16:30:00+00:00,-67.94871795,7.585256833,0.108974359,0,-1.480769231,34.18312186,3.687985128,0,1,16,30
7074,2021-10-12 16:45:00+00:00,-50.96153846,7.695392615,0.916666667,0,-1.083333333,34.18312186,3.687985128,0,1,16,45
7075,2021-10-12 17:00:00+00:00,-33.97435897,7.805528397,2.788461538,0,-0.307692308,34.18312186,3.687985128,0,1,17,0
